continent,date,iso_code,location,month,new_vaccinations,new_vaccinations_smoothed,people_fully_vaccinated,people_vaccinated,total_vaccinations
Europe,2021-05-14,NOR,Norway,5,19023.0,27797.0,590195.0,1577554.0,2167749.0
South America,2021-05-14,BOL,Bolivia,5,0.0,9514.0,279981.0,776914.0,1056895.0
Asia,2021-05-14,IND,India,5,1284567.0,2065202.0,39784951.0,139861462.0,179646413.0
Europe,2021-05-14,EST,Estonia,5,8787.0,7299.0,177668.0,397143.0,574811.0
Europe,2021-05-14,DNK,Denmark,5,51306.0,47895.0,1006670.0,1627020.0,2633690.0
Asia,2021-05-14,QAT,Qatar,5,32120.0,30600.0,807773.0,1168975.0,1976748.0
Asia,2021-05-14,YEM,Yemen,5,0.0,4276.0,0.0,0.0,0.0
Asia,2021-05-14,BTN,Bhutan,5,0.0,79.0,0.0,481953.0,481953.0
Africa,2021-05-14,BEN,Benin,5,0.0,250.0,0.0,0.0,0.0
Asia,2021-05-14,MAC,Macao,5,2006.0,1939.0,45884.0,82451.0,128147.0
South America,2021-05-14,ARG,Argentina,5,162853.0,126239.0,1750802.0,7953562.0,9704364.0
Europe,2021-05-14,IMN,Isle of Man,5,0.0,347.0,0.0,0.0,0.0
North America,2021-05-14,NIC,Nicaragua,5,0.0,82.0,0.0,0.0,0.0
Asia,2021-05-14,ARM,Armenia,5,0.0,944.0,0.0,0.0,0.0
Europe,2021-05-14,MLT,Malta,5,7711.0,6002.0,136975.0,280134.0,414632.0
Asia,2021-05-14,THA,Thailand,5,0.0,62967.0,0.0,0.0,0.0
Africa,2021-05-14,ETH,Ethiopia,5,16414.0,21266.0,0.0,1436665.0,1436665.0
Europe,2021-05-14,LUX,Luxembourg,5,0.0,6132.0,0.0,0.0,0.0
North America,2021-05-14,TCA,Turks and Caicos Islands,5,0.0,163.0,0.0,0.0,0.0
North America,2021-05-14,BMU,Bermuda,5,0.0,561.0,0.0,0.0,0.0
Asia,2021-05-14,HKG,Hong Kong,5,31983.0,32321.0,750540.0,1138091.0,1888631.0
Asia,2021-05-14,PAK,Pakistan,5,0.0,81301.0,0.0,0.0,0.0
Africa,2021-05-14,TGO,Togo,5,0.0,3453.0,0.0,0.0,0.0
Europe,2021-05-14,IRL,Ireland,5,0.0,32900.0,0.0,0.0,0.0
Africa,2021-05-14,MLI,Mali,5,0.0,1809.0,13064.0,71216.0,84280.0
Asia,2021-05-14,IRQ,Iraq,5,0.0,7797.0,0.0,0.0,0.0
Europe,2021-05-14,UKR,Ukraine,5,23638.0,13131.0,13661.0,936497.0,950158.0
Africa,2021-05-14,NER,Niger,5,0.0,4341.0,0.0,0.0,0.0
Africa,2021-05-14,DJI,Djibouti,5,0.0,73.0,0.0,0.0,0.0
Asia,2021-05-14,SAU,Saudi Arabia,5,117227.0,148727.0,0.0,0.0,11312391.0
South America,2021-05-14,SUR,Suriname,5,0.0,978.0,0.0,0.0,0.0
Africa,2021-05-14,GHA,Ghana,5,0.0,46.0,0.0,0.0,0.0
South America,2021-05-14,COL,Colombia,5,0.0,158982.0,0.0,0.0,0.0
Africa,2021-05-14,SSD,South Sudan,5,0.0,164.0,0.0,0.0,0.0
Africa,2021-05-14,NGA,Nigeria,5,3936.0,21672.0,0.0,1767488.0,1767488.0
Asia,2021-05-14,IRN,Iran,5,0.0,86188.0,0.0,0.0,0.0
South America,2021-05-14,VEN,Venezuela,5,0.0,1784.0,0.0,0.0,0.0
Europe,2021-05-14,SRB,Serbia,5,0.0,32745.0,0.0,0.0,0.0
Asia,2021-05-14,UZB,Uzbekistan,5,0.0,40853.0,0.0,0.0,0.0
Asia,2021-05-14,GEO,Georgia,5,4156.0,4457.0,13507.0,81076.0,94583.0
North America,2021-05-14,CRI,Costa Rica,5,0.0,21692.0,0.0,0.0,0.0
Africa,2021-05-14,LBR,Liberia,5,0.0,1782.0,0.0,0.0,0.0
Europe,2021-05-14,ISL,Iceland,5,0.0,2776.0,65011.0,147592.0,203735.0
Europe,2021-05-14,BLR,Belarus,5,0.0,16308.0,0.0,0.0,0.0
Europe,2021-05-14,MDA,Moldova,5,12231.0,6608.0,31423.0,197548.0,228971.0
South America,2021-05-14,PRY,Paraguay,5,8370.0,9155.0,30582.0,200638.0,231220.0
North America,2021-05-14,GRL,Greenland,5,0.0,284.0,6046.0,10222.0,16268.0
Europe,2021-05-14,FIN,Finland,5,91669.0,37350.0,277930.0,2092493.0,2370423.0
Africa,2021-05-14,CPV,Cape Verde,5,0.0,337.0,0.0,0.0,0.0
Asia,2021-05-14,KAZ,Kazakhstan,5,0.0,50562.0,722504.0,1790356.0,2512860.0
Asia,2021-05-14,JPN,Japan,5,0.0,212763.0,0.0,0.0,0.0
North America,2021-05-14,GTM,Guatemala,5,14666.0,10015.0,2522.0,271912.0,274434.0
Europe,2021-05-14,GGY,Guernsey,5,0.0,436.0,0.0,0.0,0.0
Asia,2021-05-14,KGZ,Kyrgyzstan,5,0.0,1343.0,0.0,0.0,0.0
North America,2021-05-14,SXM,Sint Maarten (Dutch part),5,0.0,212.0,10817.0,15304.0,26121.0
Asia,2021-05-14,LBN,Lebanon,5,0.0,8920.0,204024.0,377044.0,581068.0
Africa,2021-05-14,AGO,Angola,5,0.0,9015.0,0.0,0.0,0.0
North America,2021-05-14,MSR,Montserrat,5,0.0,17.0,0.0,0.0,0.0
Asia,2021-05-14,KWT,Kuwait,5,0.0,38000.0,0.0,0.0,0.0
North America,2021-05-14,KNA,Saint Kitts and Nevis,5,0.0,372.0,0.0,0.0,0.0
Oceania,2021-05-14,SLB,Solomon Islands,5,0.0,502.0,0.0,0.0,0.0
Europe,2021-05-14,HRV,Croatia,5,42175.0,33099.0,300847.0,1009609.0,1310456.0
Africa,2021-05-14,GAB,Gabon,5,0.0,409.0,0.0,0.0,0.0
Asia,2021-05-14,JOR,Jordan,5,0.0,23493.0,0.0,0.0,0.0
Africa,2021-05-14,NAM,Namibia,5,2735.0,1992.0,2729.0,47632.0,50361.0
North America,2021-05-14,DOM,Dominican Republic,5,130457.0,106626.0,820232.0,2251255.0,3071487.0
Africa,2021-05-14,SLE,Sierra Leone,5,0.0,630.0,0.0,0.0,0.0
Asia,2021-05-14,AZE,Azerbaijan,5,13107.0,19245.0,739153.0,1022479.0,1761632.0
Oceania,2021-05-14,AUS,Australia,5,85874.0,60873.0,0.0,0.0,2980644.0
Asia,2021-05-14,MNG,Mongolia,5,25219.0,44459.0,639459.0,1758608.0,2398067.0
South America,2021-05-14,ECU,Ecuador,5,50395.0,30067.0,318024.0,1138269.0,1456293.0
Africa,2021-05-14,MAR,Morocco,5,0.0,99708.0,4450986.0,6040109.0,10491095.0
Asia,2021-05-14,KHM,Cambodia,5,48229.0,59328.0,1140660.0,2040255.0,3180915.0
Europe,2021-05-14,FRA,France,5,608304.0,468572.0,8870305.0,19860682.0,28577443.0
Oceania,2021-05-14,PYF,French Polynesia,5,0.0,1059.0,0.0,0.0,0.0
Europe,2021-05-14,LVA,Latvia,5,21253.0,15204.0,117054.0,388198.0,502580.0
North America,2021-05-14,CUW,Curacao,5,2052.0,1432.0,38669.0,78944.0,117613.0
North America,2021-05-14,BHS,Bahamas,5,0.0,1093.0,0.0,0.0,0.0
North America,2021-05-14,BRB,Barbados,5,1639.0,1809.0,42645.0,75918.0,118563.0
Asia,2021-05-14,LAO,Laos,5,0.0,20022.0,88483.0,474983.0,563466.0
Europe,2021-05-14,MCO,Monaco,5,0.0,227.0,0.0,0.0,0.0
Europe,2021-05-14,AUT,Austria,5,89493.0,57412.0,1071385.0,2948149.0,4008203.0
North America,2021-05-14,LCA,Saint Lucia,5,0.0,1099.0,0.0,0.0,0.0
North America,2021-05-14,TTO,Trinidad and Tobago,5,24.0,323.0,1179.0,60669.0,61848.0
Asia,2021-05-14,SGP,Singapore,5,0.0,34337.0,0.0,0.0,0.0
Africa,2021-05-14,MOZ,Mozambique,5,0.0,6034.0,0.0,0.0,0.0
North America,2021-05-14,AIA,Anguilla,5,0.0,253.0,0.0,0.0,0.0
Europe,2021-05-14,BGR,Bulgaria,5,33237.0,26341.0,409394.0,697366.0,1106760.0
Europe,2021-05-14,JEY,Jersey,5,0.0,640.0,0.0,0.0,0.0
Europe,2021-05-14,AND,Andorra,5,0.0,224.0,0.0,0.0,0.0
Oceania,2021-05-14,WLF,Wallis and Futuna,5,0.0,153.0,0.0,0.0,0.0
Europe,2021-05-14,CYP,Cyprus,5,0.0,11759.0,104180.0,320309.0,424489.0
Europe,2021-05-14,GBR,United Kingdom,5,613470.0,516464.0,19712412.0,36336023.0,56048435.0
North America,2021-05-14,CUB,Cuba,5,0.0,96477.0,0.0,0.0,0.0
South America,2021-05-14,PER,Peru,5,105232.0,69922.0,801933.0,1781779.0,2583712.0
Europe,2021-05-14,POL,Poland,5,364242.0,299936.0,4415044.0,11329356.0,15509013.0
Europe,2021-05-14,ALB,Albania,5,14992.0,9662.0,204759.0,448571.0,653330.0
North America,2021-05-14,VCT,Saint Vincent and the Grenadines,5,0.0,198.0,0.0,0.0,0.0
Asia,2021-05-14,BRN,Brunei,5,0.0,1380.0,0.0,0.0,0.0
Europe,2021-05-14,RUS,Russia,5,509114.0,285043.0,9435479.0,13856566.0,23292045.0
Europe,2021-05-14,MNE,Montenegro,5,3081.0,5008.0,33082.0,100544.0,133626.0
Oceania,2021-05-14,PNG,Papua New Guinea,5,0.0,1220.0,0.0,11537.0,11537.0
Oceania,2021-05-14,TON,Tonga,5,0.0,820.0,0.0,0.0,0.0
Europe,2021-05-14,CZE,Czechia,5,85052.0,68222.0,1104095.0,3009470.0,4090960.0
Africa,2021-05-14,KEN,Kenya,5,2976.0,4847.0,0.0,933436.0,933436.0
North America,2021-05-14,JAM,Jamaica,5,0.0,570.0,6999.0,146147.0,153146.0
Africa,2021-05-14,LSO,Lesotho,5,0.0,666.0,0.0,0.0,0.0
Oceania,2021-05-14,NRU,Nauru,5,0.0,239.0,0.0,0.0,0.0
Africa,2021-05-14,SYC,Seychelles,5,0.0,265.0,0.0,0.0,0.0
Europe,2021-05-14,BEL,Belgium,5,144171.0,86440.0,1342484.0,3892610.0,5205151.0
Asia,2021-05-14,VNM,Vietnam,5,10515.0,27029.0,21042.0,948655.0,969697.0
Asia,2021-05-14,BGD,Bangladesh,5,0.0,45457.0,0.0,0.0,0.0
Asia,2021-05-14,PHL,Philippines,5,75610.0,67987.0,636054.0,2154233.0,2790287.0
Africa,2021-05-14,MUS,Mauritius,5,0.0,4215.0,0.0,0.0,0.0
North America,2021-05-14,USA,United States,5,1842180.0,1951333.0,120258637.0,155251852.0,268438666.0
North America,2021-05-14,PAN,Panama,5,11277.0,5735.0,273230.0,525481.0,798711.0
Europe,2021-05-14,SMR,San Marino,5,0.0,504.0,0.0,0.0,0.0
Africa,2021-05-14,TUN,Tunisia,5,0.0,12166.0,0.0,0.0,0.0
Asia,2021-05-14,NPL,Nepal,5,0.0,7825.0,0.0,0.0,0.0
Europe,2021-05-14,OWID_KOS,Kosovo,5,0.0,1000.0,0.0,0.0,0.0
North America,2021-05-14,GRD,Grenada,5,0.0,461.0,0.0,0.0,0.0
North America,2021-05-14,CAN,Canada,5,436443.0,344163.0,1370379.0,16363943.0,17734322.0
Africa,2021-05-14,ZAF,South Africa,5,19149.0,13307.0,0.0,0.0,474318.0
Africa,2021-05-14,CAF,Central African Republic,5,0.0,934.0,0.0,0.0,0.0
Asia,2021-05-14,TUR,Turkey,5,159721.0,124422.0,10747682.0,14814316.0,25561998.0
Oceania,2021-05-14,WSM,Samoa,5,0.0,897.0,0.0,0.0,0.0
Africa,2021-05-14,EGY,Egypt,5,0.0,38677.0,0.0,0.0,0.0
Asia,2021-05-14,LKA,Sri Lanka,5,74239.0,39820.0,243957.0,1140122.0,1384079.0
North America,2021-05-14,MEX,Mexico,5,0.0,236628.0,0.0,0.0,0.0
Europe,2021-05-14,SWE,Sweden,5,0.0,59044.0,0.0,0.0,0.0
Africa,2021-05-14,ZWE,Zimbabwe,5,23221.0,19211.0,203781.0,571460.0,775241.0
Asia,2021-05-14,ARE,United Arab Emirates,5,23115.0,56733.0,0.0,0.0,11445680.0
Africa,2021-05-14,GIN,Guinea,5,0.0,5588.0,0.0,0.0,0.0
Africa,2021-05-14,SOM,Somalia,5,0.0,64.0,0.0,0.0,0.0
Europe,2021-05-14,SVN,Slovenia,5,25596.0,14703.0,283608.0,550344.0,833952.0
Asia,2021-05-14,BHR,Bahrain,5,7372.0,14414.0,621215.0,826748.0,1447963.0
North America,2021-05-14,DMA,Dominica,5,0.0,199.0,0.0,0.0,0.0
North America,2021-05-14,CYM,Cayman Islands,5,463.0,564.0,33921.0,39792.0,73721.0
North America,2021-05-15,DOM,Dominican Republic,5,33618.0,108511.0,820525.0,2284580.0,3105105.0
Asia,2021-05-15,BTN,Bhutan,5,85.0,78.0,0.0,482038.0,482038.0
Asia,2021-05-15,KHM,Cambodia,5,33920.0,55464.0,1148022.0,2066813.0,3214835.0
North America,2021-05-15,CUW,Curacao,5,2496.0,1701.0,40776.0,79333.0,120109.0
Africa,2021-05-15,TUN,Tunisia,5,0.0,10169.0,178486.0,392067.0,570553.0
Europe,2021-05-15,DNK,Denmark,5,34837.0,47116.0,1026130.0,1642397.0,2668527.0
Africa,2021-05-15,CMR,Cameroon,5,0.0,1689.0,0.0,0.0,0.0
Asia,2021-05-15,BHR,Bahrain,5,8454.0,14086.0,626384.0,830033.0,1456417.0
Africa,2021-05-15,COG,Congo,5,0.0,495.0,0.0,0.0,0.0
Asia,2021-05-15,LKA,Sri Lanka,5,0.0,49626.0,0.0,0.0,0.0
Africa,2021-05-15,GNQ,Equatorial Guinea,5,0.0,5013.0,0.0,0.0,0.0
Asia,2021-05-15,BGD,Bangladesh,5,0.0,40911.0,0.0,0.0,0.0
Europe,2021-05-15,GBR,United Kingdom,5,628577.0,519423.0,20103658.0,36573354.0,56677012.0
South America,2021-05-15,BOL,Bolivia,5,37070.0,13810.0,283574.0,810391.0,1093965.0
Europe,2021-05-15,SWE,Sweden,5,0.0,58072.0,0.0,0.0,0.0
Africa,2021-05-15,COM,Comoros,5,0.0,913.0,0.0,0.0,0.0
Asia,2021-05-15,SYR,Syria,5,0.0,455.0,0.0,0.0,0.0
Asia,2021-05-15,TJK,Tajikistan,5,0.0,261.0,0.0,0.0,0.0
Africa,2021-05-15,UGA,Uganda,5,0.0,6016.0,0.0,0.0,0.0
Europe,2021-05-15,AND,Andorra,5,0.0,182.0,0.0,0.0,0.0
Asia,2021-05-15,TWN,Taiwan,5,0.0,14127.0,0.0,0.0,0.0
North America,2021-05-15,ATG,Antigua and Barbuda,5,0.0,322.0,0.0,0.0,0.0
North America,2021-05-15,AIA,Anguilla,5,0.0,253.0,0.0,0.0,0.0
Oceania,2021-05-15,AUS,Australia,5,76153.0,61296.0,0.0,0.0,3056797.0
North America,2021-05-15,CAN,Canada,5,364492.0,349538.0,1395516.0,16703298.0,18098814.0
North America,2021-05-15,DMA,Dominica,5,0.0,196.0,0.0,0.0,0.0
Africa,2021-05-15,BWA,Botswana,5,0.0,3288.0,0.0,0.0,0.0
North America,2021-05-15,BLZ,Belize,5,0.0,701.0,0.0,0.0,0.0
Asia,2021-05-15,CHN,China,5,12354000.0,10771571.0,0.0,0.0,392987000.0
North America,2021-05-15,CYM,Cayman Islands,5,0.0,526.0,0.0,0.0,0.0
Asia,2021-05-15,TUR,Turkey,5,125429.0,119153.0,10792375.0,14895052.0,25687427.0
Africa,2021-05-15,EGY,Egypt,5,0.0,40894.0,0.0,0.0,0.0
South America,2021-05-15,CHL,Chile,5,1501.0,123440.0,7494921.0,9077588.0,16572509.0
Africa,2021-05-15,COD,Democratic Republic of Congo,5,0.0,420.0,0.0,0.0,0.0
Europe,2021-05-15,ESP,Spain,5,0.0,361929.0,0.0,0.0,0.0
Asia,2021-05-15,BRN,Brunei,5,0.0,1380.0,0.0,0.0,0.0
North America,2021-05-15,ABW,Aruba,5,1066.0,1129.0,31121.0,57481.0,88602.0
Africa,2021-05-15,CAF,Central African Republic,5,0.0,934.0,0.0,0.0,0.0
Africa,2021-05-15,CIV,Cote d'Ivoire,5,19523.0,9815.0,0.0,321020.0,321020.0
Europe,2021-05-15,CHE,Switzerland,5,42279.0,65307.0,1251840.0,2442313.0,3694153.0
Oceania,2021-05-15,TON,Tonga,5,0.0,818.0,0.0,0.0,0.0
Europe,2021-05-15,CZE,Czechia,5,33655.0,68638.0,1106230.0,3041052.0,4124615.0
Europe,2021-05-15,BEL,Belgium,5,87231.0,86087.0,1397486.0,3925109.0,5292382.0
South America,2021-05-15,BRA,Brazil,5,548341.0,800404.0,16909735.0,35731848.0,52641583.0
Africa,2021-05-15,SDN,Sudan,5,0.0,5892.0,0.0,0.0,0.0
Asia,2021-05-15,VNM,Vietnam,5,7335.0,22745.0,22512.0,954520.0,977032.0
Africa,2021-05-15,TGO,Togo,5,0.0,3453.0,0.0,0.0,0.0
North America,2021-05-15,USA,United States,5,2393676.0,1926448.0,121768268.0,156217367.0,270832342.0
Asia,2021-05-15,TLS,Timor,5,0.0,1236.0,0.0,0.0,0.0
Asia,2021-05-15,ARE,United Arab Emirates,5,2683.0,45925.0,0.0,0.0,11448363.0
Europe,2021-05-15,AUT,Austria,5,59538.0,58497.0,1088021.0,2992080.0,4067741.0
Africa,2021-05-15,BEN,Benin,5,0.0,250.0,0.0,0.0,0.0
South America,2021-05-15,ECU,Ecuador,5,29643.0,31149.0,333638.0,1152298.0,1485936.0
South America,2021-05-15,ARG,Argentina,5,158259.0,122982.0,1870091.0,7992532.0,9862623.0
Asia,2021-05-15,UZB,Uzbekistan,5,0.0,37576.0,0.0,0.0,0.0
North America,2021-05-15,BHS,Bahamas,5,0.0,1140.0,0.0,0.0,0.0
South America,2021-05-15,COL,Colombia,5,0.0,164341.0,2822391.0,4552042.0,7374433.0
North America,2021-05-15,BRB,Barbados,5,261.0,1636.0,42904.0,75920.0,118824.0
North America,2021-05-15,TTO,Trinidad and Tobago,5,2.0,160.0,1179.0,60671.0,61850.0
Europe,2021-05-15,BGR,Bulgaria,5,6591.0,25847.0,413148.0,700203.0,1113351.0
Africa,2021-05-15,DJI,Djibouti,5,0.0,73.0,0.0,0.0,0.0
North America,2021-05-15,CUB,Cuba,5,0.0,96477.0,0.0,0.0,0.0
South America,2021-05-15,SUR,Suriname,5,0.0,879.0,1612.0,49961.0,51573.0
Europe,2021-05-15,BIH,Bosnia and Herzegovina,5,0.0,1452.0,0.0,0.0,0.0
North America,2021-05-15,TCA,Turks and Caicos Islands,5,0.0,163.0,0.0,0.0,0.0
North America,2021-05-15,BMU,Bermuda,5,0.0,552.0,0.0,0.0,0.0
Europe,2021-05-15,BLR,Belarus,5,0.0,16308.0,0.0,0.0,0.0
Europe,2021-05-15,CYP,Cyprus,5,0.0,11085.0,0.0,0.0,0.0
Asia,2021-05-15,THA,Thailand,5,0.0,67723.0,0.0,0.0,0.0
Africa,2021-05-15,CPV,Cape Verde,5,0.0,310.0,0.0,0.0,0.0
Asia,2021-05-15,ARM,Armenia,5,0.0,1081.0,0.0,0.0,0.0
North America,2021-05-15,SLV,El Salvador,5,40338.0,31823.0,325860.0,1024727.0,1350587.0
Africa,2021-05-15,AGO,Angola,5,0.0,9043.0,0.0,0.0,0.0
North America,2021-05-15,CRI,Costa Rica,5,0.0,21984.0,0.0,0.0,0.0
South America,2021-05-15,URY,Uruguay,5,34201.0,39775.0,935847.0,1345370.0,2281217.0
Europe,2021-05-15,HRV,Croatia,5,36535.0,32755.0,307758.0,1039233.0,1346991.0
Europe,2021-05-15,UKR,Ukraine,5,6164.0,13320.0,17086.0,939236.0,956322.0
Asia,2021-05-15,AZE,Azerbaijan,5,15794.0,16522.0,751050.0,1026376.0,1777426.0
South America,2021-05-15,VEN,Venezuela,5,0.0,1784.0,0.0,0.0,0.0
Oceania,2021-05-15,NRU,Nauru,5,0.0,239.0,0.0,0.0,0.0
Africa,2021-05-15,SYC,Seychelles,5,0.0,244.0,61631.0,69915.0,131546.0
Europe,2021-05-15,IMN,Isle of Man,5,0.0,380.0,0.0,0.0,0.0
Europe,2021-05-15,MLT,Malta,5,6183.0,6404.0,141143.0,283229.0,420815.0
North America,2021-05-15,MSR,Montserrat,5,0.0,17.0,0.0,0.0,0.0
Africa,2021-05-15,LBR,Liberia,5,0.0,1782.0,0.0,0.0,0.0
Europe,2021-05-15,FRA,France,5,456596.0,494552.0,8967947.0,20223195.0,29034039.0
Europe,2021-05-15,FRO,Faeroe Islands,5,0.0,574.0,0.0,0.0,0.0
South America,2021-05-15,GUY,Guyana,5,0.0,4848.0,0.0,0.0,0.0
North America,2021-05-15,LCA,Saint Lucia,5,0.0,1099.0,0.0,0.0,0.0
Asia,2021-05-15,IND,India,5,1898123.0,2007240.0,40412424.0,141132112.0,181544536.0
Asia,2021-05-15,GEO,Georgia,5,4651.0,4456.0,13948.0,85286.0,99234.0
North America,2021-05-15,JAM,Jamaica,5,0.0,725.0,0.0,0.0,0.0
Asia,2021-05-15,PAK,Pakistan,5,0.0,88889.0,0.0,0.0,0.0
North America,2021-05-15,NIC,Nicaragua,5,0.0,82.0,0.0,0.0,0.0
Europe,2021-05-15,MNE,Montenegro,5,3633.0,4915.0,33559.0,103700.0,137259.0
Asia,2021-05-15,MYS,Malaysia,5,10750.0,24454.0,728499.0,1177030.0,1905529.0
Asia,2021-05-15,QAT,Qatar,5,25270.0,30694.0,824293.0,1177725.0,2002018.0
Europe,2021-05-15,ITA,Italy,5,541762.0,481421.0,8528937.0,18867068.0,27162220.0
Asia,2021-05-15,KOR,South Korea,5,32512.0,70419.0,935357.0,3733796.0,4669153.0
Asia,2021-05-15,AFG,Afghanistan,5,0.0,8722.0,0.0,0.0,0.0
Africa,2021-05-15,LSO,Lesotho,5,0.0,666.0,0.0,0.0,0.0
Europe,2021-05-15,RUS,Russia,5,566156.0,323018.0,9592559.0,14265642.0,23858201.0
Africa,2021-05-15,NER,Niger,5,0.0,5057.0,0.0,0.0,0.0
North America,2021-05-15,GRD,Grenada,5,0.0,446.0,0.0,0.0,0.0
Asia,2021-05-15,MDV,Maldives,5,1951.0,2014.0,142913.0,302974.0,445887.0
Asia,2021-05-15,KWT,Kuwait,5,0.0,38000.0,0.0,0.0,0.0
Asia,2021-05-15,KAZ,Kazakhstan,5,51152.0,47272.0,743866.0,1820146.0,2564012.0
Africa,2021-05-15,NGA,Nigeria,5,27064.0,20180.0,0.0,1794552.0,1794552.0
Asia,2021-05-15,PHL,Philippines,5,130909.0,75100.0,675799.0,2245397.0,2921196.0
Africa,2021-05-15,GMB,Gambia,5,0.0,167.0,0.0,0.0,0.0
Europe,2021-05-15,SMR,San Marino,5,0.0,504.0,0.0,0.0,0.0
Africa,2021-05-15,SLE,Sierra Leone,5,0.0,643.0,0.0,0.0,0.0
Asia,2021-05-15,SGP,Singapore,5,0.0,35736.0,0.0,0.0,0.0
Europe,2021-05-15,SVN,Slovenia,5,11074.0,14757.0,287863.0,557163.0,845026.0
Africa,2021-05-15,GAB,Gabon,5,0.0,409.0,0.0,0.0,0.0
Europe,2021-05-15,FIN,Finland,5,16733.0,33241.0,282140.0,2105016.0,2387156.0
Africa,2021-05-15,ZAF,South Africa,5,4134.0,13710.0,0.0,0.0,478452.0
Oceania,2021-05-15,NCL,New Caledonia,5,0.0,900.0,0.0,0.0,0.0
Europe,2021-05-15,ROU,Romania,5,119021.0,106652.0,2777707.0,3886249.0,6638418.0
Europe,2021-05-15,EST,Estonia,5,3454.0,7005.0,177989.0,400276.0,578265.0
Africa,2021-05-15,MLI,Mali,5,0.0,1617.0,0.0,0.0,0.0
Europe,2021-05-15,LUX,Luxembourg,5,0.0,6184.0,0.0,0.0,0.0
Europe,2021-05-15,LTU,Lithuania,5,6132.0,21927.0,448428.0,869537.0,1317965.0
Africa,2021-05-15,MAR,Morocco,5,180980.0,115359.0,4500638.0,6171437.0,10672075.0
Africa,2021-05-15,GIN,Guinea,5,0.0,5120.0,0.0,0.0,0.0
South America,2021-05-15,PER,Peru,5,71632.0,68708.0,821977.0,1833367.0,2655344.0
Oceania,2021-05-15,WLF,Wallis and Futuna,5,0.0,200.0,0.0,0.0,0.0
North America,2021-05-15,GRL,Greenland,5,0.0,311.0,0.0,0.0,0.0
Asia,2021-05-15,SAU,Saudi Arabia,5,176967.0,149643.0,0.0,0.0,11489358.0
Oceania,2021-05-15,NZL,New Zealand,5,6218.0,11897.0,142494.0,303357.0,445851.0
Asia,2021-05-15,IRQ,Iraq,5,0.0,7526.0,0.0,0.0,0.0
Europe,2021-05-15,ISL,Iceland,5,0.0,2920.0,0.0,0.0,0.0
Asia,2021-05-15,JOR,Jordan,5,0.0,23493.0,0.0,0.0,0.0
Europe,2021-05-15,LIE,Liechtenstein,5,0.0,281.0,5804.0,10529.0,16333.0
North America,2021-05-15,SXM,Sint Maarten (Dutch part),5,0.0,206.0,0.0,0.0,0.0
Europe,2021-05-15,NLD,Netherlands,5,0.0,135525.0,0.0,0.0,0.0
Europe,2021-05-15,GGY,Guernsey,5,0.0,442.0,0.0,0.0,0.0
Africa,2021-05-15,MOZ,Mozambique,5,0.0,6064.0,0.0,0.0,0.0
Asia,2021-05-15,PSE,Palestine,5,0.0,1113.0,0.0,0.0,0.0
Oceania,2021-05-15,WSM,Samoa,5,0.0,980.0,0.0,0.0,0.0
Europe,2021-05-15,OWID_KOS,Kosovo,5,0.0,1000.0,0.0,0.0,0.0
Europe,2021-05-15,PRT,Portugal,5,79842.0,73509.0,1248008.0,3191224.0,4439256.0
North America,2021-05-15,PAN,Panama,5,27100.0,7996.0,278244.0,547567.0,825811.0
North America,2021-05-15,VCT,Saint Vincent and the Grenadines,5,0.0,198.0,0.0,0.0,0.0
Africa,2021-05-15,ZWE,Zimbabwe,5,18070.0,19353.0,213542.0,579769.0,793311.0
Africa,2021-05-15,ETH,Ethiopia,5,17838.0,23382.0,0.0,1454503.0,1454503.0
Africa,2021-05-15,SSD,South Sudan,5,0.0,163.0,0.0,0.0,0.0
Africa,2021-05-15,SEN,Senegal,5,0.0,3308.0,0.0,0.0,0.0
Europe,2021-05-15,GIB,Gibraltar,5,0.0,66.0,0.0,0.0,0.0
Asia,2021-05-15,IDN,Indonesia,5,0.0,120236.0,0.0,0.0,0.0
Asia,2021-05-15,LBN,Lebanon,5,450.0,7710.0,204031.0,377487.0,581518.0
Asia,2021-05-15,YEM,Yemen,5,0.0,4276.0,0.0,0.0,0.0
Asia,2021-05-15,NPL,Nepal,5,0.0,7825.0,0.0,0.0,0.0
Asia,2021-05-15,JPN,Japan,5,0.0,226102.0,0.0,0.0,0.0
Africa,2021-05-15,MDG,Madagascar,5,0.0,547.0,0.0,0.0,0.0
Asia,2021-05-15,OMN,Oman,5,0.0,2003.0,0.0,0.0,0.0
Europe,2021-05-15,MKD,North Macedonia,5,0.0,15189.0,26415.0,176909.0,203324.0
Europe,2021-05-15,MCO,Monaco,5,0.0,227.0,0.0,0.0,0.0
North America,2021-05-15,MEX,Mexico,5,0.0,241197.0,0.0,0.0,0.0
South America,2021-05-15,PRY,Paraguay,5,1581.0,9228.0,30792.0,202009.0,232801.0
Africa,2021-05-15,NAM,Namibia,5,2802.0,1898.0,2941.0,50222.0,53163.0
Asia,2021-05-15,HKG,Hong Kong,5,37632.0,31685.0,772269.0,1153994.0,1926263.0
Africa,2021-05-15,GHA,Ghana,5,0.0,46.0,0.0,0.0,0.0
Asia,2021-05-15,OWID_CYN,Northern Cyprus,5,0.0,347.0,0.0,0.0,0.0
Africa,2021-05-15,SOM,Somalia,5,0.0,64.0,0.0,0.0,0.0
Europe,2021-05-15,MDA,Moldova,5,4632.0,6992.0,31765.0,201838.0,233603.0
