continent,date,iso_code,location,month,new_vaccinations,new_vaccinations_smoothed,people_fully_vaccinated,people_vaccinated,total_vaccinations
Africa,2021-04-26,GHA,Ghana,4,0.0,3062.0,0.0,846588.0,846588.0
Europe,2021-04-26,MNE,Montenegro,4,133.0,650.0,20329.0,39715.0,60044.0
Europe,2021-04-26,ITA,Italy,4,343918.0,357896.0,5347791.0,12927915.0,18253753.0
North America,2021-04-26,AIA,Anguilla,4,0.0,190.0,0.0,0.0,0.0
Asia,2021-04-26,MYS,Malaysia,4,30084.0,22514.0,513044.0,822201.0,1335245.0
Africa,2021-04-26,DJI,Djibouti,4,0.0,254.0,0.0,0.0,0.0
Asia,2021-04-26,AFG,Afghanistan,4,0.0,11384.0,0.0,0.0,0.0
South America,2021-04-26,BOL,Bolivia,4,28044.0,18751.0,198159.0,490495.0,688654.0
Asia,2021-04-26,MDV,Maldives,4,6838.0,6679.0,88649.0,293429.0,382078.0
Asia,2021-04-26,BTN,Bhutan,4,349.0,165.0,0.0,480035.0,480035.0
Asia,2021-04-26,MNG,Mongolia,4,0.0,40786.0,0.0,707838.0,0.0
Africa,2021-04-26,NGA,Nigeria,4,3770.0,10494.0,0.0,1175285.0,1175285.0
Oceania,2021-04-26,NZL,New Zealand,4,2248.0,7222.0,56953.0,171760.0,228713.0
Asia,2021-04-26,MMR,Myanmar,4,0.0,47860.0,0.0,0.0,0.0
Europe,2021-04-26,ISL,Iceland,4,0.0,2661.0,0.0,0.0,0.0
Africa,2021-04-26,NER,Niger,4,0.0,2910.0,0.0,0.0,0.0
Oceania,2021-04-26,NCL,New Caledonia,4,0.0,1161.0,0.0,0.0,0.0
Asia,2021-04-26,HKG,Hong Kong,4,27024.0,25518.0,442260.0,859950.0,1302210.0
North America,2021-04-26,CYM,Cayman Islands,4,0.0,293.0,0.0,0.0,0.0
North America,2021-04-26,ATG,Antigua and Barbuda,4,0.0,146.0,0.0,0.0,0.0
Africa,2021-04-26,SWZ,Eswatini,4,0.0,438.0,0.0,0.0,0.0
North America,2021-04-26,CAN,Canada,4,262744.0,294910.0,1027150.0,11280635.0,12307785.0
Europe,2021-04-26,FIN,Finland,4,0.0,35536.0,0.0,0.0,0.0
North America,2021-04-26,GTM,Guatemala,4,0.0,1042.0,1841.0,164368.0,166209.0
Europe,2021-04-26,JEY,Jersey,4,0.0,796.0,0.0,0.0,0.0
Europe,2021-04-26,EST,Estonia,4,3235.0,5506.0,101636.0,312973.0,414609.0
Oceania,2021-04-26,AUS,Australia,4,3408.0,50133.0,0.0,0.0,1937485.0
Africa,2021-04-26,KEN,Kenya,4,0.0,16117.0,0.0,0.0,0.0
North America,2021-04-26,JAM,Jamaica,4,0.0,570.0,0.0,0.0,0.0
Asia,2021-04-26,NPL,Nepal,4,12741.0,11500.0,0.0,2019177.0,2019177.0
Asia,2021-04-26,ISR,Israel,4,13047.0,10177.0,5025859.0,5385471.0,10411330.0
Europe,2021-04-26,AUT,Austria,4,30613.0,49246.0,802307.0,2112385.0,2914649.0
Europe,2021-04-26,CYP,Cyprus,4,0.0,5846.0,0.0,0.0,0.0
Asia,2021-04-26,KHM,Cambodia,4,45648.0,59656.0,777643.0,1295973.0,2073616.0
North America,2021-04-26,CUW,Curacao,4,2065.0,2574.0,18058.0,68723.0,86781.0
Asia,2021-04-26,KAZ,Kazakhstan,4,0.0,31562.0,0.0,0.0,0.0
Europe,2021-04-26,GGY,Guernsey,4,0.0,443.0,0.0,0.0,0.0
Europe,2021-04-26,NOR,Norway,4,2774.0,22682.0,317890.0,1228701.0,1546591.0
South America,2021-04-26,CHL,Chile,4,195611.0,136817.0,6324171.0,7976904.0,14301075.0
Africa,2021-04-26,CPV,Cape Verde,4,0.0,390.0,0.0,0.0,0.0
Oceania,2021-04-26,FJI,Fiji,4,0.0,1510.0,0.0,0.0,0.0
Africa,2021-04-26,CIV,Cote d'Ivoire,4,788.0,3059.0,0.0,119663.0,119663.0
Europe,2021-04-26,NLD,Netherlands,4,0.0,92143.0,0.0,0.0,0.0
Asia,2021-04-26,JOR,Jordan,4,0.0,18787.0,0.0,0.0,0.0
South America,2021-04-26,COL,Colombia,4,0.0,95892.0,0.0,0.0,0.0
North America,2021-04-26,GRD,Grenada,4,0.0,364.0,0.0,0.0,0.0
Europe,2021-04-26,OWID_KOS,Kosovo,4,0.0,1110.0,0.0,0.0,0.0
Europe,2021-04-26,FRO,Faeroe Islands,4,0.0,526.0,5546.0,12748.0,18294.0
Asia,2021-04-26,JPN,Japan,4,282420.0,135090.0,920385.0,2080125.0,3000510.0
North America,2021-04-26,BHS,Bahamas,4,0.0,573.0,0.0,0.0,0.0
Africa,2021-04-26,NAM,Namibia,4,0.0,1497.0,0.0,0.0,0.0
South America,2021-04-26,ARG,Argentina,4,79755.0,125736.0,872745.0,6341959.0,7214704.0
Africa,2021-04-26,COG,Congo,4,0.0,852.0,0.0,0.0,0.0
Europe,2021-04-26,LVA,Latvia,4,4494.0,7149.0,41102.0,228827.0,269929.0
Europe,2021-04-26,AND,Andorra,4,0.0,298.0,4681.0,23822.0,28503.0
Europe,2021-04-26,HRV,Croatia,4,3120.0,14384.0,169609.0,629108.0,798717.0
Europe,2021-04-26,IMN,Isle of Man,4,591.0,653.0,15694.0,54555.0,70249.0
Asia,2021-04-26,OWID_CYN,Northern Cyprus,4,0.0,656.0,0.0,0.0,0.0
Asia,2021-04-26,AZE,Azerbaijan,4,365.0,12326.0,484200.0,939460.0,1423660.0
Asia,2021-04-26,LAO,Laos,4,709.0,6766.0,58315.0,126072.0,184387.0
Africa,2021-04-26,CMR,Cameroon,4,0.0,624.0,0.0,0.0,0.0
Europe,2021-04-26,HUN,Hungary,4,122485.0,96243.0,1711723.0,3679730.0,5391453.0
Asia,2021-04-26,KWT,Kuwait,4,0.0,22968.0,0.0,0.0,0.0
Oceania,2021-04-26,NRU,Nauru,4,0.0,212.0,0.0,0.0,0.0
North America,2021-04-26,SLV,El Salvador,4,0.0,28291.0,27513.0,718089.0,745602.0
Asia,2021-04-26,IDN,Indonesia,4,271909.0,259704.0,6998304.0,11844579.0,18842883.0
Africa,2021-04-26,GIN,Guinea,4,2916.0,2833.0,41302.0,91038.0,132340.0
Africa,2021-04-27,SEN,Senegal,4,4020.0,2315.0,0.0,403935.0,403935.0
Oceania,2021-04-27,NCL,New Caledonia,4,0.0,1148.0,23846.0,37070.0,60916.0
Europe,2021-04-27,MDA,Moldova,4,7905.0,4709.0,13017.0,119583.0,132600.0
Asia,2021-04-27,AFG,Afghanistan,4,0.0,12229.0,0.0,0.0,0.0
Asia,2021-04-27,TWN,Taiwan,4,2793.0,1998.0,0.0,0.0,48180.0
North America,2021-04-27,BRB,Barbados,4,131.0,382.0,0.0,73808.0,73808.0
Asia,2021-04-27,MNG,Mongolia,4,0.0,49603.0,262466.0,744564.0,1007030.0
Africa,2021-04-27,GAB,Gabon,4,0.0,400.0,0.0,0.0,0.0
Europe,2021-04-27,NLD,Netherlands,4,0.0,92475.0,0.0,0.0,0.0
North America,2021-04-27,HND,Honduras,4,0.0,1572.0,0.0,0.0,0.0
Asia,2021-04-27,HKG,Hong Kong,4,24668.0,25316.0,454484.0,872394.0,1326878.0
Asia,2021-04-27,KOR,South Korea,4,198573.0,129007.0,148282.0,2586769.0,2735051.0
North America,2021-04-27,DOM,Dominican Republic,4,49915.0,29651.0,779431.0,1067830.0,1847261.0
Europe,2021-04-27,FRO,Faeroe Islands,4,968.0,649.0,5576.0,13686.0,19262.0
North America,2021-04-27,ATG,Antigua and Barbuda,4,0.0,127.0,0.0,0.0,0.0
Europe,2021-04-27,BLR,Belarus,4,0.0,11400.0,0.0,0.0,0.0
Oceania,2021-04-27,SLB,Solomon Islands,4,0.0,503.0,3479.0,3522.0,7001.0
Europe,2021-04-27,POL,Poland,4,0.0,218536.0,2746824.0,8072900.0,10740169.0
Oceania,2021-04-27,AUS,Australia,4,31852.0,45150.0,0.0,0.0,1969337.0
Africa,2021-04-27,SDN,Sudan,4,0.0,4693.0,0.0,0.0,0.0
Europe,2021-04-27,MCO,Monaco,4,0.0,132.0,0.0,0.0,0.0
Asia,2021-04-27,MMR,Myanmar,4,0.0,52798.0,0.0,0.0,0.0
Africa,2021-04-27,ZWE,Zimbabwe,4,22329.0,15562.0,63263.0,370676.0,433939.0
North America,2021-04-27,CRI,Costa Rica,4,0.0,17443.0,0.0,0.0,0.0
South America,2021-04-27,PER,Peru,4,28311.0,21450.0,631771.0,954104.0,1585875.0
Africa,2021-04-27,ZMB,Zambia,4,0.0,2270.0,0.0,0.0,0.0
Oceania,2021-04-27,NRU,Nauru,4,0.0,239.0,0.0,0.0,0.0
Asia,2021-04-27,BHR,Bahrain,4,13724.0,12606.0,529818.0,676945.0,1206763.0
Asia,2021-04-27,IDN,Indonesia,4,387563.0,279349.0,7214534.0,12015912.0,19230446.0
Europe,2021-04-27,ISL,Iceland,4,0.0,2230.0,0.0,0.0,0.0
Asia,2021-04-27,AZE,Azerbaijan,4,16583.0,12576.0,493409.0,946834.0,1440243.0
Africa,2021-04-27,ZAF,South Africa,4,0.0,369.0,0.0,0.0,0.0
Africa,2021-04-27,MOZ,Mozambique,4,0.0,5974.0,0.0,0.0,0.0
Europe,2021-04-27,FRA,France,4,467041.0,371903.0,5900193.0,14736726.0,20622456.0
North America,2021-04-27,BHS,Bahamas,4,0.0,541.0,0.0,25692.0,25692.0
Africa,2021-04-27,NAM,Namibia,4,0.0,1702.0,0.0,0.0,0.0
South America,2021-04-27,PRY,Paraguay,4,5002.0,1581.0,12303.0,95811.0,108114.0
Africa,2021-04-27,EGY,Egypt,4,0.0,30486.0,0.0,0.0,0.0
North America,2021-04-27,SLV,El Salvador,4,42571.0,23609.0,40255.0,747918.0,788173.0
North America,2021-04-27,PAN,Panama,4,17787.0,10177.0,188265.0,452242.0,640507.0
Oceania,2021-04-27,PYF,French Polynesia,4,0.0,1523.0,23078.0,39107.0,62185.0
Europe,2021-04-27,FIN,Finland,4,0.0,33157.0,154782.0,1548850.0,1703632.0
Oceania,2021-04-27,FJI,Fiji,4,0.0,1762.0,0.0,0.0,0.0
Europe,2021-04-27,MNE,Montenegro,4,141.0,537.0,20410.0,39775.0,60185.0
Africa,2021-04-27,CIV,Cote d'Ivoire,4,6295.0,3468.0,0.0,125958.0,125958.0
Africa,2021-04-27,AGO,Angola,4,0.0,11645.0,0.0,0.0,0.0
Africa,2021-04-27,SOM,Somalia,4,0.0,400.0,0.0,0.0,0.0
North America,2021-04-27,USA,United States,4,1639215.0,2717062.0,96747454.0,141751857.0,232407669.0
Asia,2021-04-27,BGD,Bangladesh,4,121186.0,139347.0,2579084.0,5819616.0,8398700.0
Europe,2021-04-27,AUT,Austria,4,47806.0,49628.0,813516.0,2148984.0,2962455.0
Asia,2021-04-27,ISR,Israel,4,10739.0,9894.0,5032268.0,5389801.0,10422069.0
Asia,2021-04-27,NPL,Nepal,4,32263.0,12778.0,0.0,2051440.0,2051440.0
Oceania,2021-04-27,PNG,Papua New Guinea,4,0.0,61.0,0.0,1508.0,1508.0
North America,2021-04-27,MSR,Montserrat,4,0.0,18.0,0.0,0.0,0.0
Europe,2021-04-27,GBR,United Kingdom,4,495593.0,517918.0,13581076.0,33959908.0,47540984.0
Africa,2021-04-27,MAR,Morocco,4,90669.0,23363.0,4233682.0,4808303.0,9041985.0
Asia,2021-04-27,LKA,Sri Lanka,4,0.0,464.0,0.0,0.0,0.0
South America,2021-04-27,ECU,Ecuador,4,50686.0,30707.0,220476.0,595699.0,816175.0
Asia,2021-04-27,PHL,Philippines,4,41861.0,35320.0,246986.0,1562815.0,1809801.0
Asia,2021-04-27,MYS,Malaysia,4,34504.0,22710.0,524843.0,844906.0,1369749.0
Europe,2021-04-27,BEL,Belgium,4,52693.0,60984.0,792914.0,2844826.0,3636116.0
North America,2021-04-27,CAN,Canada,4,256540.0,297558.0,1046076.0,11518249.0,12564325.0
Europe,2021-04-27,OWID_KOS,Kosovo,4,0.0,1083.0,0.0,0.0,0.0
North America,2021-04-27,GRD,Grenada,4,0.0,354.0,2105.0,12445.0,14550.0
Europe,2021-04-27,IRL,Ireland,4,34492.0,30210.0,411150.0,1041284.0,1452434.0
Africa,2021-04-27,SHN,Saint Helena,4,0.0,97.0,0.0,0.0,0.0
Asia,2021-04-27,KWT,Kuwait,4,0.0,25937.0,0.0,0.0,0.0
Asia,2021-04-27,KGZ,Kyrgyzstan,4,0.0,1610.0,0.0,0.0,0.0
Europe,2021-04-27,SWE,Sweden,4,0.0,60704.0,0.0,0.0,0.0
Africa,2021-04-27,CMR,Cameroon,4,0.0,624.0,0.0,0.0,0.0
Asia,2021-04-27,LAO,Laos,4,0.0,8858.0,0.0,0.0,0.0
Africa,2021-04-27,KEN,Kenya,4,0.0,15388.0,0.0,0.0,0.0
Europe,2021-04-27,AND,Andorra,4,0.0,264.0,0.0,0.0,0.0
Europe,2021-04-27,LVA,Latvia,4,7473.0,7167.0,43998.0,233479.0,277402.0
Africa,2021-04-27,RWA,Rwanda,4,0.0,12.0,0.0,0.0,0.0
Africa,2021-04-27,SYC,Seychelles,4,0.0,954.0,0.0,0.0,0.0
Asia,2021-04-27,SYR,Syria,4,0.0,455.0,0.0,0.0,0.0
South America,2021-04-27,COL,Colombia,4,0.0,92257.0,1476363.0,3149010.0,4625373.0
Asia,2021-04-27,KHM,Cambodia,4,43948.0,58090.0,818713.0,1298851.0,2117564.0
Asia,2021-04-27,VNM,Vietnam,4,59056.0,30266.0,0.0,318792.0,318792.0
Asia,2021-04-27,LBN,Lebanon,4,16363.0,12354.0,155812.0,282456.0,438268.0
Europe,2021-04-27,CZE,Czechia,4,59575.0,50034.0,971947.0,1985183.0,2955377.0
Asia,2021-04-27,TUR,Turkey,4,283676.0,199319.0,8295424.0,13383037.0,21678461.0
Asia,2021-04-27,SGP,Singapore,4,0.0,41975.0,0.0,0.0,0.0
North America,2021-04-27,GTM,Guatemala,4,1238.0,1011.0,1898.0,165549.0,167447.0
North America,2021-04-27,KNA,Saint Kitts and Nevis,4,0.0,90.0,0.0,0.0,0.0
Asia,2021-04-27,SAU,Saudi Arabia,4,204545.0,176307.0,0.0,0.0,8693407.0
Asia,2021-04-27,JPN,Japan,4,224954.0,147864.0,951490.0,2273974.0,3225464.0
Europe,2021-04-27,CHE,Switzerland,4,68882.0,52961.0,902576.0,1670058.0,2572634.0
Europe,2021-04-27,HRV,Croatia,4,14267.0,14861.0,173420.0,639564.0,812984.0
Africa,2021-04-27,GIN,Guinea,4,3114.0,3022.0,43758.0,91696.0,135454.0
Africa,2021-04-27,SLE,Sierra Leone,4,0.0,1209.0,5599.0,53717.0,59316.0
North America,2021-04-27,JAM,Jamaica,4,0.0,570.0,0.0,0.0,0.0
North America,2021-04-27,VCT,Saint Vincent and the Grenadines,4,130.0,110.0,0.0,13998.0,13998.0
North America,2021-04-27,CYM,Cayman Islands,4,0.0,243.0,0.0,0.0,0.0
North America,2021-04-27,TTO,Trinidad and Tobago,4,120.0,3171.0,0.0,41669.0,41669.0
Europe,2021-04-27,JEY,Jersey,4,0.0,798.0,0.0,0.0,0.0
Asia,2021-04-27,THA,Thailand,4,52681.0,81015.0,240753.0,1038960.0,1279713.0
North America,2021-04-27,CUW,Curacao,4,2412.0,2460.0,19405.0,69788.0,89193.0
Oceania,2021-04-27,TON,Tonga,4,0.0,633.0,1349.0,5367.0,6716.0
South America,2021-04-27,CHL,Chile,4,170240.0,134606.0,6455609.0,8015706.0,14471315.0
North America,2021-04-27,LCA,Saint Lucia,4,0.0,36.0,0.0,0.0,24014.0
Asia,2021-04-27,JOR,Jordan,4,0.0,18787.0,0.0,0.0,0.0
Europe,2021-04-27,HUN,Hungary,4,156668.0,108486.0,1773900.0,3774221.0,5548121.0
Africa,2021-04-27,CPV,Cape Verde,4,0.0,390.0,0.0,0.0,0.0
Europe,2021-04-27,SMR,San Marino,4,857.0,640.0,8661.0,19091.0,27752.0
Europe,2021-04-27,GGY,Guernsey,4,0.0,368.0,0.0,0.0,0.0
Asia,2021-04-27,KAZ,Kazakhstan,4,0.0,36129.0,184531.0,949451.0,1133982.0
Europe,2021-04-27,CYP,Cyprus,4,0.0,6055.0,0.0,0.0,0.0
Africa,2021-04-27,TUN,Tunisia,4,12914.0,13320.0,74785.0,271129.0,345914.0
South America,2021-04-27,GUY,Guyana,4,0.0,4410.0,0.0,0.0,0.0
Europe,2021-04-27,BGR,Bulgaria,4,16749.0,13367.0,177975.0,572924.0,750899.0
North America,2021-04-27,GRL,Greenland,4,106.0,244.0,4379.0,8835.0,13214.0
Europe,2021-04-27,RUS,Russia,4,241748.0,284175.0,6958027.0,11599037.0,18557064.0
Africa,2021-04-27,GHA,Ghana,4,0.0,588.0,0.0,0.0,0.0
South America,2021-04-27,SUR,Suriname,4,0.0,270.0,0.0,37158.0,37158.0
Asia,2021-04-27,QAT,Qatar,4,26925.0,24730.0,0.0,0.0,1469633.0
Africa,2021-04-27,DJI,Djibouti,4,0.0,254.0,0.0,0.0,0.0
Asia,2021-04-27,MDV,Maldives,4,4803.0,6357.0,92612.0,294269.0,386881.0
Asia,2021-04-27,IRN,Iran,4,0.0,38810.0,0.0,0.0,0.0
Asia,2021-04-27,BTN,Bhutan,4,146.0,164.0,0.0,480181.0,480181.0
Europe,2021-04-27,UKR,Ukraine,4,19590.0,11555.0,9.0,558714.0,558723.0
Europe,2021-04-27,DEU,Germany,4,784406.0,538254.0,6156463.0,20702706.0,26858029.0
North America,2021-04-27,DMA,Dominica,4,0.0,901.0,0.0,0.0,0.0
Europe,2021-04-27,MLT,Malta,4,4618.0,4932.0,103882.0,219442.0,323324.0
Asia,2021-04-27,GEO,Georgia,4,2277.0,1814.0,3622.0,40095.0,43717.0
Asia,2021-04-27,CHN,China,4,6487000.0,5289429.0,0.0,0.0,235976000.0
North America,2021-04-27,BMU,Bermuda,4,0.0,491.0,0.0,0.0,0.0
Europe,2021-04-27,PRT,Portugal,4,48899.0,52073.0,837564.0,2266070.0,3103656.0
Africa,2021-04-27,STP,Sao Tome and Principe,4,0.0,53.0,0.0,0.0,0.0
Africa,2021-04-27,MRT,Mauritania,4,0.0,411.0,0.0,0.0,0.0
Africa,2021-04-27,GMB,Gambia,4,0.0,305.0,0.0,0.0,0.0
North America,2021-04-27,BLZ,Belize,4,0.0,718.0,0.0,41014.0,41014.0
Africa,2021-04-27,MUS,Mauritius,4,0.0,2109.0,0.0,0.0,0.0
Europe,2021-04-27,SVN,Slovenia,4,456.0,8362.0,176262.0,411145.0,587407.0
Europe,2021-04-27,SRB,Serbia,4,0.0,32677.0,0.0,0.0,0.0
North America,2021-04-27,MEX,Mexico,4,0.0,288426.0,0.0,0.0,0.0
South America,2021-04-27,BOL,Bolivia,4,34292.0,20819.0,205988.0,516958.0,722946.0
Asia,2021-04-27,ARE,United Arab Emirates,4,82161.0,78373.0,0.0,0.0,10336214.0
Europe,2021-04-27,ITA,Italy,4,370334.0,363209.0,5466024.0,13187641.0,18624087.0
Africa,2021-04-27,MWI,Malawi,4,3607.0,2919.0,0.0,281049.0,281049.0
Africa,2021-04-27,LSO,Lesotho,4,0.0,666.0,0.0,0.0,0.0
Africa,2021-04-27,COD,Democratic Republic of Congo,4,0.0,287.0,0.0,0.0,0.0
Asia,2021-04-27,BRN,Brunei,4,0.0,459.0,0.0,0.0,0.0
Africa,2021-04-27,LBY,Libya,4,0.0,4600.0,0.0,0.0,0.0
Europe,2021-04-27,LIE,Liechtenstein,4,249.0,284.0,4173.0,7773.0,11946.0
Europe,2021-04-27,GRC,Greece,4,61859.0,49151.0,881224.0,2063824.0,2945058.0
Africa,2021-04-27,TGO,Togo,4,0.0,3453.0,0.0,0.0,0.0
Asia,2021-04-27,IRQ,Iraq,4,0.0,11071.0,0.0,0.0,0.0
Europe,2021-04-27,LTU,Lithuania,4,13062.0,14484.0,250684.0,650235.0,900919.0
Europe,2021-04-27,DNK,Denmark,4,47534.0,33197.0,606451.0,1279089.0,1885540.0
South America,2021-04-27,BRA,Brazil,4,1181921.0,908810.0,12248253.0,27920546.0,40168799.0
Europe,2021-04-27,LUX,Luxembourg,4,1420.0,2169.0,49227.0,132681.0,181908.0
North America,2021-04-27,TCA,Turks and Caicos Islands,4,0.0,163.0,0.0,0.0,0.0
Europe,2021-04-27,GIB,Gibraltar,4,780.0,341.0,32054.0,37478.0,69532.0
Europe,2021-04-27,ROU,Romania,4,84647.0,85971.0,1850086.0,3147573.0,4997659.0
Africa,2021-04-27,COM,Comoros,4,0.0,1442.0,0.0,0.0,0.0
Oceania,2021-04-27,TUV,Tuvalu,4,0.0,0.0,0.0,2400.0,2400.0
Asia,2021-04-27,MAC,Macao,4,2392.0,1859.0,34109.0,64047.0,98021.0
Africa,2021-04-27,BWA,Botswana,4,0.0,826.0,0.0,0.0,0.0
Europe,2021-04-27,SVK,Slovakia,4,21306.0,22221.0,465069.0,1062645.0,1527714.0
Europe,2021-04-27,ALB,Albania,4,8236.0,9551.0,0.0,0.0,416855.0
Europe,2021-04-27,BIH,Bosnia and Herzegovina,4,0.0,5081.0,23204.0,83260.0,106464.0
Africa,2021-04-27,UGA,Uganda,4,17320.0,9684.0,0.0,321350.0,321350.0
North America,2021-04-27,AIA,Anguilla,4,0.0,211.0,0.0,0.0,0.0
Oceania,2021-04-27,NZL,New Zealand,4,10031.0,7360.0,60155.0,178589.0,238744.0
Africa,2021-04-27,MLI,Mali,4,0.0,1818.0,0.0,0.0,0.0
Asia,2021-04-27,OWID_CYN,Northern Cyprus,4,0.0,698.0,0.0,0.0,0.0
South America,2021-04-27,ARG,Argentina,4,171946.0,136216.0,879078.0,6507572.0,7386650.0
Africa,2021-04-27,SSD,South Sudan,4,0.0,167.0,0.0,0.0,0.0
Asia,2021-04-27,OMN,Oman,4,0.0,3662.0,0.0,0.0,0.0
Africa,2021-04-27,ETH,Ethiopia,4,0.0,32074.0,0.0,0.0,0.0
Africa,2021-04-27,NGA,Nigeria,4,6656.0,9648.0,0.0,1181941.0,1181941.0
Europe,2021-04-27,EST,Estonia,4,6844.0,5880.0,104993.0,316460.0,421453.0
Africa,2021-04-27,NER,Niger,4,0.0,2910.0,0.0,0.0,0.0
South America,2021-04-27,URY,Uruguay,4,46488.0,37031.0,554194.0,1141157.0,1695351.0
Europe,2021-04-27,ESP,Spain,4,383195.0,333833.0,4166758.0,11261171.0,15377862.0
Europe,2021-04-27,IMN,Isle of Man,4,561.0,628.0,15700.0,55110.0,70810.0
North America,2021-04-27,ABW,Aruba,4,0.0,1948.0,0.0,0.0,0.0
Oceania,2021-04-27,WLF,Wallis and Futuna,4,0.0,225.0,1488.0,4150.0,5638.0
Asia,2021-04-27,TLS,Timor,4,0.0,1472.0,0.0,0.0,0.0
Africa,2021-04-27,GNQ,Equatorial Guinea,4,0.0,3827.0,0.0,0.0,0.0
Asia,2021-04-27,IND,India,4,2354286.0,2355946.0,23615946.0,121263287.0,144879233.0
Africa,2021-04-27,COG,Congo,4,0.0,852.0,0.0,0.0,0.0
Asia,2021-04-27,ARM,Armenia,4,0.0,261.0,0.0,0.0,0.0
Africa,2021-04-27,SWZ,Eswatini,4,0.0,282.0,0.0,0.0,0.0
Asia,2021-04-27,PSE,Palestine,4,0.0,11666.0,0.0,0.0,0.0
Asia,2021-04-27,PAK,Pakistan,4,0.0,53333.0,0.0,0.0,0.0
North America,2021-04-27,NIC,Nicaragua,4,0.0,5230.0,0.0,0.0,0.0
Asia,2021-04-27,UZB,Uzbekistan,4,0.0,20259.0,0.0,600369.0,600369.0
Europe,2021-04-27,MKD,North Macedonia,4,2733.0,1957.0,0.0,55926.0,55926.0
Europe,2021-04-27,NOR,Norway,4,25292.0,23383.0,323870.0,1248013.0,1571883.0
South America,2021-04-27,VEN,Venezuela,4,0.0,1784.0,0.0,0.0,0.0
Europe,2021-04-28,GRC,Greece,4,64430.0,51006.0,910135.0,2099343.0,3009488.0
Asia,2021-04-28,AZE,Azerbaijan,4,15871.0,12746.0,502569.0,953545.0,1456114.0
North America,2021-04-28,BRB,Barbados,4,123.0,369.0,0.0,73931.0,73931.0
Europe,2021-04-28,MNE,Montenegro,4,246.0,424.0,20466.0,39965.0,60431.0
Asia,2021-04-28,MYS,Malaysia,4,39466.0,25351.0,537996.0,871219.0,1409215.0
Africa,2021-04-28,GAB,Gabon,4,0.0,353.0,0.0,0.0,0.0
Oceania,2021-04-28,PNG,Papua New Guinea,4,0.0,83.0,0.0,0.0,0.0
Europe,2021-04-28,JEY,Jersey,4,0.0,800.0,0.0,0.0,0.0
Europe,2021-04-28,HUN,Hungary,4,144756.0,117161.0,1822655.0,3870222.0,5692877.0
Africa,2021-04-28,ZAF,South Africa,4,0.0,369.0,298153.0,298153.0,298153.0
South America,2021-04-28,SUR,Suriname,4,1193.0,418.0,0.0,38351.0,38351.0
Europe,2021-04-28,DEU,Germany,4,1121363.0,596375.0,6283775.0,21698213.0,27979392.0
Africa,2021-04-28,SHN,Saint Helena,4,0.0,97.0,0.0,0.0,0.0
Africa,2021-04-28,GHA,Ghana,4,0.0,497.0,0.0,0.0,0.0
Asia,2021-04-28,NPL,Nepal,4,40071.0,17858.0,0.0,2091511.0,2091511.0
Asia,2021-04-28,VNM,Vietnam,4,106846.0,45249.0,0.0,425638.0,425638.0
Asia,2021-04-28,TLS,Timor,4,0.0,1472.0,0.0,0.0,0.0
North America,2021-04-28,TCA,Turks and Caicos Islands,4,0.0,163.0,0.0,0.0,0.0
Asia,2021-04-28,SGP,Singapore,4,0.0,41975.0,0.0,0.0,0.0
South America,2021-04-28,BOL,Bolivia,4,39098.0,23668.0,214573.0,547471.0,762044.0
Africa,2021-04-28,ZWE,Zimbabwe,4,24074.0,17860.0,69992.0,388021.0,458013.0
Africa,2021-04-28,NAM,Namibia,4,0.0,1967.0,1168.0,18837.0,20005.0
Asia,2021-04-28,KWT,Kuwait,4,0.0,28905.0,0.0,0.0,0.0
Europe,2021-04-28,SWE,Sweden,4,0.0,59832.0,0.0,0.0,0.0
Africa,2021-04-28,CMR,Cameroon,4,0.0,624.0,0.0,0.0,0.0
Oceania,2021-04-28,TON,Tonga,4,0.0,655.0,0.0,0.0,0.0
Asia,2021-04-28,IND,India,4,2174159.0,2486755.0,24515213.0,122538179.0,147053392.0
Asia,2021-04-28,QAT,Qatar,4,27200.0,25138.0,0.0,0.0,1496833.0
Europe,2021-04-28,BLR,Belarus,4,0.0,10493.0,0.0,0.0,0.0
Asia,2021-04-28,OWID_CYN,Northern Cyprus,4,0.0,740.0,0.0,0.0,0.0
Africa,2021-04-28,SSD,South Sudan,4,0.0,167.0,0.0,0.0,0.0
North America,2021-04-28,SLV,El Salvador,4,45786.0,27737.0,58000.0,775959.0,833959.0
Africa,2021-04-28,BWA,Botswana,4,0.0,680.0,0.0,0.0,0.0
Africa,2021-04-28,MWI,Malawi,4,4775.0,3128.0,0.0,285824.0,285824.0
Africa,2021-04-28,SEN,Senegal,4,3046.0,2414.0,0.0,406981.0,406981.0
Europe,2021-04-28,FIN,Finland,4,53565.0,26603.0,159356.0,1597841.0,1757197.0
Europe,2021-04-28,EST,Estonia,4,11218.0,6753.0,109558.0,323113.0,432671.0
Africa,2021-04-28,LSO,Lesotho,4,0.0,666.0,0.0,0.0,0.0
Europe,2021-04-28,MCO,Monaco,4,0.0,117.0,0.0,0.0,0.0
North America,2021-04-28,AIA,Anguilla,4,0.0,232.0,0.0,0.0,0.0
Asia,2021-04-28,LAO,Laos,4,0.0,10950.0,0.0,0.0,0.0
Oceania,2021-04-28,SLB,Solomon Islands,4,0.0,447.0,0.0,0.0,0.0
Asia,2021-04-28,MNG,Mongolia,4,73541.0,59321.0,298257.0,782314.0,1080571.0
